estado_abrev,regional_id,regional_nome,municipio_id_sdv,ano
RN,24006,6ª Regiao de Saude - Pau dos Ferros,241410,2024
RN,24004,4ª Regiao de Saude - Caico,241415,2024
RN,24002,2ª Regiao de Saude - Mossoro,241105,2024
RN,24001,1ª Regiao de Saude - Sao Jose de Mipibu,241420,2024
RN,24004,4ª Regiao de Saude - Caico,241430,2024
RN,24003,3ª Regiao de Saude - Joao Camara,241440,2024
RN,24008,8ª Regiao de Saude - Acu,241445,2024
RN,24006,6ª Regiao de Saude - Pau dos Ferros,241450,2024
RN,24002,2ª Regiao de Saude - Mossoro,241460,2024
RN,24001,1ª Regiao de Saude - Sao Jose de Mipibu,241470,2024
RN,24006,6ª Regiao de Saude - Pau dos Ferros,241475,2024
RN,24001,1ª Regiao de Saude - Sao Jose de Mipibu,241480,2024
RN,24006,6ª Regiao de Saude - Pau dos Ferros,241490,2024
RN,24001,1ª Regiao de Saude - Sao Jose de Mipibu,241500,2024
RO,11005,Zona da Mata,110001,2024
RO,11005,Zona da Mata,110037,2024
RO,11001,Vale do Jamari,110040,2024
RO,11003,Central,110034,2024
RO,11001,Vale do Jamari,110002,2024
RO,11001,Vale do Jamari,110045,2024
RO,11006,Cone Sul,110003,2024
RO,11001,Vale do Jamari,110060,2024
RO,11002,Cafe,110004,2024
RO,11001,Vale do Jamari,110070,2024
RO,11004,Madeira-Mamore,110080,2024
RO,11005,Zona da Mata,110090,2024
RO,11006,Cone Sul,110005,2024
RO,11006,Cone Sul,110092,2024
RO,11006,Cone Sul,110006,2024
RO,11006,Cone Sul,110007,2024
RO,11007,Vale do Guapore,110008,2024
RO,11001,Vale do Jamari,110094,2024
RO,11002,Cafe,110009,2024
RO,11003,Central,110100,2024
RO,11004,Madeira-Mamore,110010,2024
RO,11004,Madeira-Mamore,110110,2024
RO,11003,Central,110011,2024
RO,11001,Vale do Jamari,110013,2024
RO,11002,Cafe,110120,2024
RO,11003,Central,110130,2024
RO,11001,Vale do Jamari,110140,2024
RO,11005,Zona da Mata,110014,2024
RO,11004,Madeira-Mamore,110033,2024
RO,11003,Central,110143,2024
RO,11005,Zona da Mata,110050,2024
RO,11003,Central,110015,2024
RO,11005,Zona da Mata,110145,2024
RO,11002,Cafe,110018,2024
RO,11006,Cone Sul,110146,2024
RO,11004,Madeira-Mamore,110020,2024
RO,11003,Central,110025,2024
RO,11002,Cafe,110147,2024
RO,11001,Vale do Jamari,110026,2024
RO,11005,Zona da Mata,110028,2024
RO,11005,Zona da Mata,110029,2024
RO,11002,Cafe,110148,2024
RO,11007,Vale do Guapore,110149,2024
RO,11003,Central,110032,2024
RO,11007,Vale do Guapore,110150,2024
RO,11003,Central,110155,2024
RO,11003,Central,110160,2024
RO,11003,Central,110170,2024
RO,11003,Central,110175,2024
RO,11003,Central,110180,2024
RO,11006,Cone Sul,110030,2024
RR,14001,Centro Norte,140005,2024
RR,14001,Centro Norte,140002,2024
RR,14001,Centro Norte,140010,2024
RR,14001,Centro Norte,140015,2024
RR,14001,Centro Norte,140017,2024
RR,14002,Sul,140020,2024
RR,14002,Sul,140023,2024
RR,14002,Sul,140028,2024
RR,14001,Centro Norte,140030,2024
RR,14001,Centro Norte,140040,2024
RR,14001,Centro Norte,140045,2024
RR,14002,Sul,140047,2024
RR,14002,Sul,140050,2024
RR,14002,Sul,140060,2024
RR,14001,Centro Norte,140070,2024
RS,43022,Regiao 22,430003,2024
RS,43018,Regiao 18,430005,2024
RS,43001,Regiao 01,430010,2024
RS,43013,Regiao 13,430020,2024
RS,43014,Regiao 14,430030,2024
RS,43003,Regiao 03,430040,2024
RS,43014,Regiao 14,430045,2024
RS,43017,Regiao 17 - Planalto,430047,2024
RS,43015,Regiao 15 - Caminho das Aguas,430050,2024
RS,43019,Regiao 19,430055,2024
RS,43026,Regiao 26,430057,2024
RS,43010,Regiao 10,430060,2024
RS,43021,Regiao 21,430063,2024
RS,43015,Regiao 15 - Caminho das Aguas,430064,2024
RS,43018,Regiao 18,430066,2024
RS,43029,Regiao 29,430070,2024
RS,43026,Regiao 26,430080,2024
RS,43009,Regiao 09,430085,2024
RS,43007,Regiao 07,430087,2024
RS,43016,Regiao 16,430090,2024
RS,43029,Regiao 29,430100,2024
RS,43021,Regiao 21,430107,2024
RS,43004,Regiao 04,430105,2024
RS,43027,Regiao 27,430120,2024
RS,43009,Regiao 09,430110,2024
RS,43021,Regiao 21,430130,2024
RS,43019,Regiao 19,430140,2024
RS,43013,Regiao 13,430150,2024
RS,43016,Regiao 16,430155,2024
RS,43022,Regiao 22,430160,2024
RS,43005,Regiao 05,430163,2024
RS,43008,Regiao 08,430165,2024
RS,43016,Regiao 16,430170,2024
RS,43009,Regiao 09,430175,2024
RS,43015,Regiao 15 - Caminho das Aguas,430185,2024
RS,43003,Regiao 03,430187,2024
RS,43009,Regiao 09,430190,2024
RS,43016,Regiao 16,430192,2024
RS,43020,Regiao 20 - Rota da Producao,430195,2024
RS,43018,Regiao 18,430180,2024
RS,43019,Regiao 19,430200,2024
RS,43016,Regiao 16,430205,2024
RS,43025,Regiao 25,430210,2024
RS,43020,Regiao 20 - Rota da Producao,430215,2024
RS,43014,Regiao 14,430220,2024
RS,43012,Regiao 12,430222,2024
RS,43012,Regiao 12,430223,2024
RS,43025,Regiao 25,430225,2024
RS,43024,Regiao 24,430230,2024
RS,43026,Regiao 26,430235,2024
RS,43015,Regiao 15 - Caminho das Aguas,430237,2024
RS,43030,Regiao 30,430240,2024
RS,43029,Regiao 29,430245,2024
RS,43011,Regiao 11,430250,2024
RS,43013,Regiao 13,430258,2024
RS,43020,Regiao 20 - Rota da Producao,430260,2024
RS,43008,Regiao 08,430265,2024
RS,43009,Regiao 09,430270,2024
RS,43027,Regiao 27,430280,2024
RS,43002,Regiao 02,430290,2024
RS,43027,Regiao 27,430300,2024
RS,43010,Regiao 10,430310,2024
RS,43018,Regiao 18,430320,2024
RS,43011,Regiao 11,430330,2024
RS,43015,Regiao 15 - Caminho das Aguas,430340,2024
RS,43009,Regiao 09,430350,2024
RS,43017,Regiao 17 - Planalto,430355,2024
RS,43006,Regiao 06 - Vale do Paranhana e Costa Serra,430360,2024
RS,43024,Regiao 24,430367,2024
RS,43014,Regiao 14,430370,2024
RS,43016,Regiao 16,430380,2024
RS,43007,Regiao 07,430390,2024
RS,43013,Regiao 13,430400,2024
RS,43019,Regiao 19,430410,2024
RS,43028,Regiao 28,430420,2024
RS,43014,Regiao 14,430430,2024
RS,43022,Regiao 22,430435,2024
RS,43023,Regiao 23,430440,2024
RS,43021,Regiao 21,430450,2024
RS,43008,Regiao 08,430460,2024
RS,43029,Regiao 29,430461,2024
RS,43018,Regiao 18,430462,2024
RS,43004,Regiao 04,430463,2024
RS,43002,Regiao 02,430465,2024
RS,43021,Regiao 21,430466,2024
RS,43008,Regiao 08,430468,2024
RS,43029,Regiao 29,430469,2024
RS,43005,Regiao 05,430467,2024
RS,43005,Regiao 05,430471,2024
RS,43017,Regiao 17 - Planalto,430470,2024
RS,43025,Regiao 25,430480,2024
RS,43016,Regiao 16,430485,2024
RS,43017,Regiao 17 - Planalto,430490,2024
RS,43018,Regiao 18,430495,2024
RS,43013,Regiao 13,430500,2024
RS,43023,Regiao 23,430510,2024
RS,43016,Regiao 16,430511,2024
RS,43021,Regiao 21,430512,2024
RS,43027,Regiao 27,430513,2024
RS,43020,Regiao 20 - Rota da Producao,430515,2024
RS,43009,Regiao 09,430517,2024
RS,43011,Regiao 11,430520,2024
RS,43020,Regiao 20 - Rota da Producao,430530,2024
RS,43009,Regiao 09,430535,2024
RS,43016,Regiao 16,430537,2024
RS,43013,Regiao 13,430540,2024
RS,43021,Regiao 21,430543,2024
RS,43009,Regiao 09,430544,2024
RS,43005,Regiao 05,430545,2024
RS,43017,Regiao 17 - Planalto,430550,2024
RS,43030,Regiao 30,430558,2024
RS,43012,Regiao 12,430560,2024
RS,43013,Regiao 13,430570,2024
RS,43020,Regiao 20 - Rota da Producao,430580,2024
RS,43029,Regiao 29,430583,2024
RS,43017,Regiao 17 - Planalto,430585,2024
RS,43013,Regiao 13,430587,2024
RS,43020,Regiao 20 - Rota da Producao,430590,2024
RS,43025,Regiao 25,430593,2024
RS,43025,Regiao 25,430595,2024
RS,43017,Regiao 17 - Planalto,430597,2024
RS,43013,Regiao 13,430600,2024
RS,43009,Regiao 09,430605,2024
RS,43015,Regiao 15 - Caminho das Aguas,430607,2024
RS,43012,Regiao 12,430610,2024
RS,43016,Regiao 16,430613,2024
RS,43029,Regiao 29,430620,2024
RS,43017,Regiao 17 - Planalto,430630,2024
RS,43015,Regiao 15 - Caminho das Aguas,430632,2024
RS,43011,Regiao 11,430635,2024
RS,43001,Regiao 01,430637,2024
RS,43007,Regiao 07,430640,2024
RS,43020,Regiao 20 - Rota da Producao,430642,2024
RS,43029,Regiao 29,430645,2024
RS,43009,Regiao 09,430650,2024
RS,43022,Regiao 22,430660,2024
RS,43004,Regiao 04,430655,2024
RS,43001,Regiao 01,430670,2024
RS,43014,Regiao 14,430673,2024
RS,43029,Regiao 29,430675,2024
RS,43009,Regiao 09,430676,2024
RS,43029,Regiao 29,430680,2024
RS,43027,Regiao 27,430690,2024
RS,43020,Regiao 20 - Rota da Producao,430692,2024
RS,43016,Regiao 16,430695,2024
RS,43011,Regiao 11,430693,2024
RS,43016,Regiao 16,430697,2024
RS,43016,Regiao 16,430700,2024
RS,43017,Regiao 17 - Planalto,430705,2024
RS,43016,Regiao 16,430720,2024
RS,43015,Regiao 15 - Caminho das Aguas,430730,2024
RS,43024,Regiao 24,430740,2024
RS,43015,Regiao 15 - Caminho das Aguas,430745,2024
RS,43019,Regiao 19,430750,2024
RS,43016,Regiao 16,430755,2024
RS,43007,Regiao 07,430760,2024
RS,43008,Regiao 08,430770,2024
RS,43030,Regiao 30,430780,2024
RS,43027,Regiao 27,430781,2024
RS,43011,Regiao 11,430783,2024
RS,43025,Regiao 25,430786,2024
RS,43026,Regiao 26,430790,2024
RS,43001,Regiao 01,430800,2024
RS,43016,Regiao 16,430805,2024
RS,43030,Regiao 30,430807,2024
RS,43026,Regiao 26,430810,2024
RS,43026,Regiao 26,430820,2024
RS,43016,Regiao 16,430825,2024
RS,43019,Regiao 19,430830,2024
RS,43001,Regiao 01,430840,2024
RS,43029,Regiao 29,430843,2024
RS,43012,Regiao 12,430845,2024
RS,43015,Regiao 15 - Caminho das Aguas,430850,2024
RS,43025,Regiao 25,430860,2024
RS,43011,Regiao 11,430865,2024
RS,43016,Regiao 16,430870,2024
RS,43009,Regiao 09,430880,2024
RS,43017,Regiao 17 - Planalto,430885,2024
RS,43016,Regiao 16,430890,2024
RS,43014,Regiao 14,430900,2024
RS,43010,Regiao 10,430905,2024
RS,43023,Regiao 23,430910,2024
RS,43020,Regiao 20 - Rota da Producao,430912,2024
RS,43028,Regiao 28,430915,2024
RS,43010,Regiao 10,430920,2024
RS,43025,Regiao 25,430925,2024
RS,43009,Regiao 09,430930,2024
RS,43025,Regiao 25,430940,2024
RS,43011,Regiao 11,430950,2024
RS,43008,Regiao 08,430955,2024
RS,43021,Regiao 21,430710,2024
RS,43028,Regiao 28,430957,2024
RS,43014,Regiao 14,430960,2024
RS,43022,Regiao 22,430965,2024
RS,43013,Regiao 13,430970,2024
RS,43027,Regiao 27,430975,2024
RS,43018,Regiao 18,430980,2024
RS,43018,Regiao 18,430990,2024
RS,43019,Regiao 19,430995,2024
RS,43012,Regiao 12,431000,2024
RS,43006,Regiao 06 - Vale do Paranhana e Costa Serra,431010,2024
RS,43013,Regiao 13,431020,2024
RS,43029,Regiao 29,431030,2024
RS,43005,Regiao 05,431033,2024
RS,43030,Regiao 30,431036,2024
RS,43014,Regiao 14,431040,2024
RS,43013,Regiao 13,431041,2024
RS,43026,Regiao 26,431043,2024
RS,43016,Regiao 16,431046,2024
RS,43015,Regiao 15 - Caminho das Aguas,431050,2024
RS,43001,Regiao 01,431053,2024
RS,43002,Regiao 02,431055,2024
RS,43019,Regiao 19,431057,2024
RS,43003,Regiao 03,431060,2024
RS,43004,Regiao 04,431065,2024
RS,43016,Regiao 16,431070,2024
RS,43001,Regiao 01,431075,2024
RS,43007,Regiao 07,431080,2024
RS,43020,Regiao 20 - Rota da Producao,431085,2024
RS,43012,Regiao 12,431087,2024
RS,43016,Regiao 16,431090,2024
RS,43021,Regiao 21,431100,2024
RS,43002,Regiao 02,431110,2024
RS,43024,Regiao 24,431112,2024
RS,43002,Regiao 02,431113,2024
RS,43013,Regiao 13,431115,2024
RS,43001,Regiao 01,431120,2024
RS,43027,Regiao 27,431123,2024
RS,43017,Regiao 17 - Planalto,431127,2024
RS,43018,Regiao 18,431130,2024
RS,43019,Regiao 19,431125,2024
RS,43029,Regiao 29,431140,2024
RS,43020,Regiao 20 - Rota da Producao,431142,2024
RS,43022,Regiao 22,431150,2024
RS,43015,Regiao 15 - Caminho das Aguas,431160,2024
RS,43007,Regiao 07,431162,2024
RS,43023,Regiao 23,431164,2024
RS,43003,Regiao 03,431171,2024
RS,43018,Regiao 18,431170,2024
RS,43004,Regiao 04,431173,2024
RS,43003,Regiao 03,431175,2024
RS,43004,Regiao 04,431177,2024
RS,43008,Regiao 08,431179,2024
RS,43017,Regiao 17 - Planalto,431180,2024
RS,43016,Regiao 16,431190,2024
RS,43009,Regiao 09,431198,2024
RS,43016,Regiao 16,431200,2024
RS,43029,Regiao 29,431205,2024
RS,43002,Regiao 02,431210,2024
RS,43017,Regiao 17 - Planalto,431213,2024
RS,43028,Regiao 28,431215,2024
RS,43011,Regiao 11,431217,2024
RS,43018,Regiao 18,431220,2024
RS,43009,Regiao 09,431225,2024
RS,43020,Regiao 20 - Rota da Producao,431230,2024
RS,43017,Regiao 17 - Planalto,431235,2024
RS,43024,Regiao 24,431237,2024
RS,43025,Regiao 25,431238,2024
RS,43008,Regiao 08,431240,2024
RS,43019,Regiao 19,431242,2024
RS,43004,Regiao 04,431244,2024
RS,43021,Regiao 21,431245,2024
RS,43007,Regiao 07,431247,2024
RS,43005,Regiao 05,431250,2024
RS,43029,Regiao 29,431260,2024
RS,43024,Regiao 24,431261,2024
RS,43017,Regiao 17 - Planalto,431262,2024
RS,43017,Regiao 17 - Planalto,431265,2024
RS,43017,Regiao 17 - Planalto,431267,2024
RS,43016,Regiao 16,431270,2024
RS,43017,Regiao 17 - Planalto,431275,2024
RS,43025,Regiao 25,431280,2024
RS,43025,Regiao 25,431290,2024
RS,43020,Regiao 20 - Rota da Producao,431295,2024
RS,43029,Regiao 29,431300,2024
RS,43014,Regiao 14,431301,2024
RS,43002,Regiao 02,431303,2024
RS,43007,Regiao 07,431306,2024
RS,43026,Regiao 26,431308,2024
RS,43001,Regiao 01,431310,2024
RS,43023,Regiao 23,431320,2024
RS,43025,Regiao 25,431330,2024
RS,43013,Regiao 13,431333,2024
RS,43026,Regiao 26,431335,2024
RS,43008,Regiao 08,431337,2024
RS,43020,Regiao 20 - Rota da Producao,431349,2024
RS,43027,Regiao 27,431339,2024
RS,43007,Regiao 07,431340,2024
RS,43014,Regiao 14,431342,2024
RS,43015,Regiao 15 - Caminho das Aguas,431344,2024
RS,43020,Regiao 20 - Rota da Producao,431346,2024
RS,43005,Regiao 05,431350,2024
RS,43018,Regiao 18,431360,2024
RS,43005,Regiao 05,431365,2024
RS,43020,Regiao 20 - Rota da Producao,431370,2024
RS,43015,Regiao 15 - Caminho das Aguas,431380,2024
RS,43013,Regiao 13,431390,2024
RS,43028,Regiao 28,431395,2024
RS,43025,Regiao 25,431400,2024
RS,43001,Regiao 01,431402,2024
RS,43008,Regiao 08,431403,2024
RS,43006,Regiao 06 - Vale do Paranhana e Costa Serra,431405,2024
RS,43027,Regiao 27,431406,2024
RS,43028,Regiao 28,431407,2024
RS,43017,Regiao 17 - Planalto,431410,2024
RS,43016,Regiao 16,431413,2024
RS,43030,Regiao 30,431415,2024
RS,43021,Regiao 21,431417,2024
RS,43021,Regiao 21,431420,2024
RS,43013,Regiao 13,431430,2024
RS,43021,Regiao 21,431440,2024
RS,43023,Regiao 23,431442,2024
RS,43015,Regiao 15 - Caminho das Aguas,431445,2024
RS,43024,Regiao 24,431446,2024
RS,43001,Regiao 01,431447,2024
RS,43015,Regiao 15 - Caminho das Aguas,431449,2024
RS,43021,Regiao 21,431450,2024
RS,43025,Regiao 25,431454,2024
RS,43011,Regiao 11,431455,2024
RS,43021,Regiao 21,431460,2024
RS,43015,Regiao 15 - Caminho das Aguas,431470,2024
RS,43030,Regiao 30,431475,2024
RS,43017,Regiao 17 - Planalto,431477,2024
RS,43016,Regiao 16,431478,2024
RS,43007,Regiao 07,431480,2024
RS,43010,Regiao 10,431490,2024
RS,43014,Regiao 14,431500,2024
RS,43014,Regiao 14,431505,2024
RS,43014,Regiao 14,431507,2024
RS,43011,Regiao 11,431510,2024
RS,43029,Regiao 29,431513,2024
RS,43007,Regiao 07,431514,2024
RS,43029,Regiao 29,431515,2024
RS,43025,Regiao 25,431517,2024
RS,43029,Regiao 29,431520,2024
RS,43003,Regiao 03,431530,2024
RS,43016,Regiao 16,431531,2024
RS,43001,Regiao 01,431532,2024
RS,43012,Regiao 12,431535,2024
RS,43020,Regiao 20 - Rota da Producao,431540,2024
RS,43029,Regiao 29,431545,2024
RS,43001,Regiao 01,431550,2024
RS,43016,Regiao 16,431555,2024
RS,43021,Regiao 21,431560,2024
RS,43028,Regiao 28,431570,2024
RS,43006,Regiao 06 - Vale do Paranhana e Costa Serra,431575,2024
RS,43029,Regiao 29,431580,2024
RS,43015,Regiao 15 - Caminho das Aguas,431590,2024
RS,43011,Regiao 11,431595,2024
RS,43006,Regiao 06 - Vale do Paranhana e Costa Serra,431600,2024
RS,43020,Regiao 20 - Rota da Producao,431610,2024
RS,43020,Regiao 20 - Rota da Producao,431620,2024
RS,43011,Regiao 11,431630,2024
RS,43003,Regiao 03,431640,2024
RS,43020,Regiao 20 - Rota da Producao,431642,2024
RS,43012,Regiao 12,431643,2024
RS,43012,Regiao 12,431645,2024
RS,43011,Regiao 11,431647,2024
RS,43008,Regiao 08,431650,2024
RS,43018,Regiao 18,431660,2024
RS,43003,Regiao 03,431710,2024
RS,43012,Regiao 12,431670,2024
RS,43018,Regiao 18,431673,2024
RS,43029,Regiao 29,431675,2024
RS,43028,Regiao 28,431680,2024
RS,43003,Regiao 03,431697,2024
RS,43001,Regiao 01,431690,2024
RS,43007,Regiao 07,431695,2024
RS,43014,Regiao 14,431720,2024
RS,43025,Regiao 25,431725,2024
RS,43021,Regiao 21,431730,2024
RS,43021,Regiao 21,431700,2024
RS,43002,Regiao 02,431740,2024
RS,43011,Regiao 11,431750,2024
RS,43005,Regiao 05,431760,2024
RS,43011,Regiao 11,431770,2024
RS,43017,Regiao 17 - Planalto,431755,2024
RS,43017,Regiao 17 - Planalto,431775,2024
RS,43013,Regiao 13,431780,2024
RS,43014,Regiao 14,431790,2024
RS,43018,Regiao 18,431795,2024
RS,43011,Regiao 11,431800,2024
RS,43017,Regiao 17 - Planalto,431805,2024
RS,43002,Regiao 02,431810,2024
RS,43006,Regiao 06 - Vale do Paranhana e Costa Serra,431820,2024
RS,43003,Regiao 03,431830,2024
RS,43009,Regiao 09,431840,2024
RS,43018,Regiao 18,431842,2024
RS,43001,Regiao 01,431843,2024
RS,43025,Regiao 25,431844,2024
RS,43020,Regiao 20 - Rota da Producao,431845,2024
RS,43029,Regiao 29,431846,2024
RS,43007,Regiao 07,431848,2024
RS,43014,Regiao 14,431849,2024
RS,43021,Regiao 21,431850,2024
RS,43018,Regiao 18,431860,2024
RS,43008,Regiao 08,431861,2024
RS,43024,Regiao 24,431862,2024
RS,43007,Regiao 07,431870,2024
RS,43021,Regiao 21,431880,2024
RS,43011,Regiao 11,431890,2024
RS,43026,Regiao 26,431900,2024
RS,43013,Regiao 13,431910,2024
RS,43001,Regiao 01,431912,2024
RS,43011,Regiao 11,431915,2024
RS,43011,Regiao 11,431920,2024
RS,43014,Regiao 14,431930,2024
RS,43008,Regiao 08,431935,2024
RS,43020,Regiao 20 - Rota da Producao,431936,2024
RS,43011,Regiao 11,431937,2024
RS,43001,Regiao 01,431940,2024
RS,43008,Regiao 08,431950,2024
RS,43001,Regiao 01,431960,2024
RS,43016,Regiao 16,431970,2024
RS,43029,Regiao 29,431971,2024
RS,43013,Regiao 13,431973,2024
RS,43026,Regiao 26,431975,2024
RS,43002,Regiao 02,431980,2024
RS,43007,Regiao 07,431990,2024
RS,43008,Regiao 08,432000,2024
RS,43020,Regiao 20 - Rota da Producao,432010,2024
RS,43015,Regiao 15 - Caminho das Aguas,432020,2024
RS,43013,Regiao 13,432023,2024
RS,43027,Regiao 27,432026,2024
RS,43012,Regiao 12,432030,2024
RS,43014,Regiao 14,432032,2024
RS,43009,Regiao 09,432035,2024
RS,43017,Regiao 17 - Planalto,432040,2024
RS,43029,Regiao 29,432045,2024
RS,43017,Regiao 17 - Planalto,432050,2024
RS,43009,Regiao 09,432055,2024
RS,43011,Regiao 11,432057,2024
RS,43016,Regiao 16,432060,2024
RS,43001,Regiao 01,432065,2024
RS,43028,Regiao 28,432067,2024
RS,43027,Regiao 27,432070,2024
RS,43019,Regiao 19,432080,2024
RS,43008,Regiao 08,432085,2024
RS,43018,Regiao 18,432090,2024
RS,43019,Regiao 19,432100,2024
RS,43009,Regiao 09,432110,2024
RS,43006,Regiao 06 - Vale do Paranhana e Costa Serra,432120,2024
RS,43030,Regiao 30,432130,2024
RS,43015,Regiao 15 - Caminho das Aguas,432132,2024
RS,43005,Regiao 05,432135,2024
RS,43015,Regiao 15 - Caminho das Aguas,432140,2024
RS,43004,Regiao 04,432143,2024
RS,43030,Regiao 30,432145,2024
RS,43019,Regiao 19,432146,2024
RS,43015,Regiao 15 - Caminho das Aguas,432147,2024
RS,43001,Regiao 01,432149,2024
RS,43004,Regiao 04,432150,2024
RS,43005,Regiao 05,432160,2024
RS,43029,Regiao 29,432162,2024
RS,43016,Regiao 16,432163,2024
RS,43004,Regiao 04,432166,2024
RS,43006,Regiao 06 - Vale do Paranhana e Costa Serra,432170,2024
RS,43014,Regiao 14,432180,2024
RS,43004,Regiao 04,432183,2024
RS,43020,Regiao 20 - Rota da Producao,432185,2024
RS,43015,Regiao 15 - Caminho das Aguas,432190,2024
RS,43020,Regiao 20 - Rota da Producao,432195,2024
RS,43008,Regiao 08,432200,2024
RS,43014,Regiao 14,432210,2024
RS,43019,Regiao 19,432215,2024
RS,43018,Regiao 18,432218,2024
RS,43001,Regiao 01,432220,2024
RS,43008,Regiao 08,432225,2024
RS,43014,Regiao 14,432230,2024
RS,43021,Regiao 21,432232,2024
RS,43011,Regiao 11,432234,2024
RS,43025,Regiao 25,432235,2024
RS,43002,Regiao 02,432237,2024
RS,43003,Regiao 03,432240,2024
RS,43024,Regiao 24,432250,2024
RS,43028,Regiao 28,432253,2024
RS,43026,Regiao 26,432254,2024
RS,43028,Regiao 28,432252,2024
RS,43017,Regiao 17 - Planalto,432255,2024
RS,43028,Regiao 28,432260,2024
RS,43028,Regiao 28,432270,2024
RS,43025,Regiao 25,432280,2024
RS,43029,Regiao 29,432285,2024
RS,43016,Regiao 16,432290,2024
RS,43010,Regiao 10,432300,2024
RS,43015,Regiao 15 - Caminho das Aguas,432310,2024
RS,43017,Regiao 17 - Planalto,432320,2024
RS,43025,Regiao 25,432330,2024
RS,43018,Regiao 18,432335,2024
RS,43017,Regiao 17 - Planalto,432340,2024
RS,43001,Regiao 01,432345,2024
RS,43015,Regiao 15 - Caminho das Aguas,432350,2024
RS,43025,Regiao 25,432360,2024
RS,43015,Regiao 15 - Caminho das Aguas,432370,2024
RS,43011,Regiao 11,432375,2024
RS,43030,Regiao 30,432377,2024
RS,43004,Regiao 04,432380,2024
SC,42008,Meio Oeste,420005,2024
SC,42003,Xanxere,420010,2024
SC,42004,Alto Vale do Itajai,420020,2024
SC,42004,Alto Vale do Itajai,420030,2024
SC,42008,Meio Oeste,420040,2024
SC,42002,Oeste,420050,2024
SC,42002,Oeste,420055,2024
SC,42007,Grande Florianopolis,420060,2024
SC,42007,Grande Florianopolis,420070,2024
SC,42010,Alto Uruguai Catarinense,420075,2024
SC,42001,Extremo Oeste,420080,2024
SC,42007,Grande Florianopolis,420090,2024
SC,42013,Serra Catarinense,420100,2024
SC,42007,Grande Florianopolis,420110,2024
SC,42007,Grande Florianopolis,420120,2024
SC,42006,Medio Vale do Itajai,420125,2024
SC,42010,Alto Uruguai Catarinense,420127,2024
SC,42011,Nordeste,420130,2024
SC,42014,Extremo Sul Catarinense,420140,2024
SC,42016,Laguna,420150,2024
SC,42009,Alto Vale do Rio do Peixe,420160,2024
SC,42002,Oeste,420165,2024
SC,42006,Medio Vale do Itajai,420170,2024
SC,42004,Alto Vale do Itajai,420180,2024
SC,42004,Alto Vale do Itajai,420190,2024
SC,42014,Extremo Sul Catarinense,420195,2024
SC,42011,Nordeste,420205,2024
SC,42005,Foz do Rio Itajai,420200,2024
SC,42014,Extremo Sul Catarinense,420207,2024
SC,42005,Foz do Rio Itajai,421280,2024
SC,42015,Carbonifera,422000,2024
SC,42001,Extremo Oeste,420208,2024
SC,42001,Extremo Oeste,420209,2024
SC,42017,Vale do Itapocu,420210,2024
SC,42012,Planalto Norte,420213,2024
SC,42001,Extremo Oeste,420215,2024
SC,42006,Medio Vale do Itajai,420220,2024
SC,42007,Grande Florianopolis,420230,2024
SC,42006,Medio Vale do Itajai,420240,2024
SC,42013,Serra Catarinense,420243,2024
SC,42013,Serra Catarinense,420250,2024
SC,42003,Xanxere,420253,2024
SC,42001,Extremo Oeste,420257,2024
SC,42013,Serra Catarinense,420260,2024
SC,42005,Foz do Rio Itajai,420245,2024
SC,42006,Medio Vale do Itajai,420270,2024
SC,42016,Laguna,420280,2024
SC,42004,Alto Vale do Itajai,420285,2024
SC,42008,Meio Oeste,420287,2024
SC,42006,Medio Vale do Itajai,420290,2024
SC,42009,Alto Vale do Rio do Peixe,420300,2024
SC,42002,Oeste,420310,2024
SC,42009,Alto Vale do Rio do Peixe,420315,2024
SC,42005,Foz do Rio Itajai,420320,2024
SC,42012,Planalto Norte,420330,2024
SC,42013,Serra Catarinense,420340,2024
SC,42003,Xanxere,420350,2024
SC,42008,Meio Oeste,420360,2024
SC,42007,Grande Florianopolis,420370,2024
SC,42012,Planalto Norte,420380,2024
SC,42013,Serra Catarinense,420325,2024
SC,42008,Meio Oeste,420390,2024
SC,42016,Laguna,420395,2024
SC,42008,Meio Oeste,420400,2024
SC,42002,Oeste,420410,2024
SC,42008,Meio Oeste,420415,2024
SC,42013,Serra Catarinense,420417,2024
SC,42004,Alto Vale do Itajai,420419,2024
SC,42002,Oeste,420420,2024
SC,42015,Carbonifera,420425,2024
SC,42010,Alto Uruguai Catarinense,420430,2024
SC,42002,Oeste,420435,2024
SC,42002,Oeste,420440,2024
SC,42003,Xanxere,420445,2024
SC,42013,Serra Catarinense,420455,2024
SC,42017,Vale do Itapocu,420450,2024
SC,42015,Carbonifera,420460,2024
SC,42002,Oeste,420470,2024
SC,42002,Oeste,420475,2024
SC,42009,Alto Vale do Rio do Peixe,420480,2024
SC,42001,Extremo Oeste,420490,2024
SC,42001,Extremo Oeste,420500,2024
SC,42004,Alto Vale do Itajai,420510,2024
SC,42006,Medio Vale do Itajai,420515,2024
SC,42003,Xanxere,420517,2024
SC,42014,Extremo Sul Catarinense,420519,2024
SC,42008,Meio Oeste,420520,2024
SC,42003,Xanxere,420530,2024
SC,42001,Extremo Oeste,420535,2024
SC,42007,Grande Florianopolis,420540,2024
SC,42002,Oeste,420543,2024
SC,42015,Carbonifera,420545,2024
SC,42009,Alto Vale do Rio do Peixe,420550,2024
SC,42009,Alto Vale do Rio do Peixe,420555,2024
