estado_abrev,regional_id,regional_nome,municipio_id_sdv,ano
MG,31065,Itaobim,311700,
MG,31065,Itaobim,313330,
MG,31065,Itaobim,313400,
MG,31065,Itaobim,314140,
MG,31065,Itaobim,314315,
MG,31065,Itaobim,315217,
MG,31066,Nanuque,311370,
MG,31066,Nanuque,314430,
MG,31066,Nanuque,316670,
MG,31067,Padre Paraíso,311300,
MG,31067,Padre Paraíso,311545,
MG,31067,Padre Paraíso,313230,
MG,31067,Padre Paraíso,314630,
MG,31068,Pedra azul,310100,
MG,31068,Pedra azul,310270,
MG,31068,Pedra azul,312235,
MG,31068,Pedra azul,312245,
MG,31068,Pedra azul,314870,
MG,31070,Araxá,310400,
MG,31070,Araxá,311150,
MG,31070,Araxá,312950,
MG,31070,Araxá,314920,
MG,31070,Araxá,314980,
MG,31070,Araxá,315300,
MG,31070,Araxá,315770,
MG,31070,Araxá,316810,
MG,31071,Frutal / Iturama,311455,
MG,31071,Frutal / Iturama,311690,
MG,31071,Frutal / Iturama,312700,
MG,31071,Frutal / Iturama,312710,
MG,31071,Frutal / Iturama,313340,
MG,31071,Frutal / Iturama,313440,
MG,31071,Frutal / Iturama,313862,
MG,31071,Frutal / Iturama,315070,
MG,31071,Frutal / Iturama,315160,
MG,31071,Frutal / Iturama,316130,
MG,31071,Frutal / Iturama,317043,
MG,31072,Uberaba,310070,
MG,31072,Uberaba,311140,
MG,31072,Uberaba,311730,
MG,31072,Uberaba,311820,
MG,31072,Uberaba,312125,
MG,31072,Uberaba,315690,
MG,31072,Uberaba,317010,
MG,31072,Uberaba,317110,
MG,31073,Ituiutaba,310980,
MG,31073,Ituiutaba,311110,
MG,31073,Ituiutaba,311180,
MG,31073,Ituiutaba,311260,
MG,31073,Ituiutaba,311580,
MG,31073,Ituiutaba,312910,
MG,31073,Ituiutaba,313140,
MG,31073,Ituiutaba,313420,
MG,31073,Ituiutaba,315980,
MG,31074,Patrocínio / Monte Carmelo,310010,
MG,31074,Patrocínio / Monte Carmelo,311930,
MG,31074,Patrocínio / Monte Carmelo,312350,
MG,31074,Patrocínio / Monte Carmelo,312480,
MG,31074,Patrocínio / Monte Carmelo,312790,
MG,31074,Patrocínio / Monte Carmelo,313160,
MG,31074,Patrocínio / Monte Carmelo,314310,
MG,31074,Patrocínio / Monte Carmelo,314810,
MG,31074,Patrocínio / Monte Carmelo,315640,
MG,31075,Uberlândia / Araguari,310350,
MG,31075,Uberlândia / Araguari,310375,
MG,31075,Uberlândia / Araguari,311500,
MG,31075,Uberlândia / Araguari,313070,
MG,31075,Uberlândia / Araguari,314280,
MG,31075,Uberlândia / Araguari,314500,
MG,31075,Uberlândia / Araguari,315280,
MG,31075,Uberlândia / Araguari,316960,
MG,31075,Uberlândia / Araguari,317020,
MG,31076,Manga,313695,
MG,31076,Manga,313930,
MG,31076,Manga,314225,
MG,31076,Manga,314270,
MG,31076,Manga,316245,
MG,31077,João Pinheiro,310855,
MG,31077,João Pinheiro,313630,
MG,31077,João Pinheiro,313753,
MG,31078,Congonhas,311800,
MG,31078,Congonhas,312140,
MG,31078,Congonhas,312390,
MG,31078,Congonhas,313540,
MG,31078,Congonhas,314590,
MG,31078,Congonhas,316090,
MG,31079,Conselheiro Lafaiete,311310,
MG,31079,Conselheiro Lafaiete,311490,
MG,31079,Conselheiro Lafaiete,311540,
MG,31079,Conselheiro Lafaiete,311830,
MG,31079,Conselheiro Lafaiete,312040,
MG,31079,Conselheiro Lafaiete,313390,
MG,31079,Conselheiro Lafaiete,313790,
MG,31079,Conselheiro Lafaiete,315080,
MG,31079,Conselheiro Lafaiete,315380,
MG,31079,Conselheiro Lafaiete,315520,
MG,31079,Conselheiro Lafaiete,315910,
MG,31079,Conselheiro Lafaiete,316600,
MG,31080,Peçanha/São João Evangelista,311205,
MG,31080,Peçanha/São João Evangelista,312695,
MG,31080,Peçanha/São João Evangelista,314840,
MG,31080,Peçanha/São João Evangelista,314860,
MG,31080,Peçanha/São João Evangelista,316280,
MG,31080,Peçanha/São João Evangelista,316350,
MG,31080,Peçanha/São João Evangelista,316410,
MG,31081,Santa Maria do Suaçuí,313655,
MG,31081,Santa Maria do Suaçuí,315820,
MG,31081,Santa Maria do Suaçuí,316450,
MG,31082,São Gotardo,310380,
MG,31082,São Gotardo,311430,
MG,31082,São Gotardo,314120,
MG,31082,São Gotardo,315550,
MG,31082,São Gotardo,315970,
MG,31082,São Gotardo,316210,
MG,31082,São Gotardo,316890,
MG,31083,Bocaiúva,310730,
MG,31083,Bocaiúva,312380,
MG,31083,Bocaiúva,312660,
MG,31083,Bocaiúva,312825,
MG,31083,Bocaiúva,313640,
MG,31083,Bocaiúva,314545,
MG,31084,Montes Claros,311650,
MG,31084,Montes Claros,312735,
MG,31084,Montes Claros,313200,
MG,31084,Montes Claros,313680,
MG,31084,Montes Claros,314200,
MG,31084,Montes Claros,314330,
MG,31085,Taiobeiras,310665,
MG,31085,Taiobeiras,312087,
MG,31085,Taiobeiras,313065,
MG,31085,Taiobeiras,314345,
MG,31085,Taiobeiras,314465,
MG,31085,Taiobeiras,315560,
MG,31085,Taiobeiras,316045,
MG,31085,Taiobeiras,316270,
MG,31085,Taiobeiras,316800,
MG,31085,Taiobeiras,317065,
MG,31086,Divinópolis,310390,
MG,31086,Divinópolis,311420,
MG,31086,Divinópolis,311660,
MG,31086,Divinópolis,312230,
MG,31086,Divinópolis,313350,
MG,31086,Divinópolis,314970,
MG,31086,Divinópolis,316180,
MG,31086,Divinópolis,316460,
MG,31087,Lagoa da Prata/Sto Ant do Monte,310420,
MG,31087,Lagoa da Prata/Sto Ant do Monte,313530,
MG,31087,Lagoa da Prata/Sto Ant do Monte,313720,
MG,31087,Lagoa da Prata/Sto Ant do Monte,314890,
MG,31087,Lagoa da Prata/Sto Ant do Monte,316040,
MG,31088,Oliveira/Santo Antônio do Amparo,311400,
MG,31088,Oliveira/Santo Antônio do Amparo,311450,
MG,31088,Oliveira/Santo Antônio do Amparo,314560,
MG,31088,Oliveira/Santo Antônio do Amparo,314770,
MG,31088,Oliveira/Santo Antônio do Amparo,315990,
MG,31088,Oliveira/Santo Antônio do Amparo,316120,
MG,31089,Campo Belo,310080,
MG,31089,Campo Belo,311040,
MG,31089,Campo Belo,311120,
MG,31089,Campo Belo,311190,
MG,31089,Campo Belo,311200,
MG,31089,Campo Belo,312020,
MG,31089,Campo Belo,315880,
MG,31090,Lima Duarte,310280,
MG,31090,Lima Duarte,310360,
MG,31090,Lima Duarte,310680,
MG,31090,Lima Duarte,310720,
MG,31090,Lima Duarte,310750,
MG,31090,Lima Duarte,313850,
MG,31090,Lima Duarte,313860,
MG,31090,Lima Duarte,314540,
MG,31090,Lima Duarte,314780,
MG,31090,Lima Duarte,314940,
MG,31090,Lima Duarte,315590,
MG,31090,Lima Duarte,315727,
MG,31090,Lima Duarte,315930,
MG,31091,Cassia,311240,
MG,31091,Cassia,311510,
MG,31091,Cassia,311640,
MG,31091,Cassia,312120,
MG,31091,Cassia,312970,
MG,31092,Passos,310190,
MG,31092,Passos,310760,
MG,31092,Passos,311440,
MG,31092,Passos,312630,
MG,31092,Passos,313375,
MG,31092,Passos,314510,
MG,31092,Passos,314790,
MG,31092,Passos,316220,
MG,31092,Passos,316294,
MG,31093,Piumhi,311280,
MG,31093,Piumhi,312340,
MG,31093,Piumhi,312810,
MG,31093,Piumhi,315050,
MG,31093,Piumhi,315150,
MG,31093,Piumhi,316430,
MG,31093,Piumhi,317060,
MG,31094,Almenara/Jacinto,310170,
MG,31094,Almenara/Jacinto,310520,
MG,31094,Almenara/Jacinto,312560,
MG,31094,Almenara/Jacinto,313470,
MG,31094,Almenara/Jacinto,313580,
MG,31094,Almenara/Jacinto,313600,
MG,31094,Almenara/Jacinto,313650,
MG,31094,Almenara/Jacinto,314055,
MG,31094,Almenara/Jacinto,314675,
MG,31094,Almenara/Jacinto,315510,
MG,31094,Almenara/Jacinto,315660,
MG,31094,Almenara/Jacinto,315710,
MG,31094,Almenara/Jacinto,315810,
MG,31094,Almenara/Jacinto,316030,
MG,31095,Serro,310240,
MG,31095,Serro,311750,
MG,31095,Serro,316020,
MG,31095,Serro,316650,
MG,31095,Serro,316710,
MG,31096,Itambacuri,311080,
MG,31096,Itambacuri,312680,
MG,31096,Itambacuri,313270,
MG,31096,Itambacuri,314490,
MG,31096,Itambacuri,315000,
MG,31096,Itambacuri,316330,
MG,31097,Juiz de Fora,310610,
MG,31097,Juiz de Fora,311590,
MG,31097,Juiz de Fora,311620,
MG,31097,Juiz de Fora,311960,
MG,31097,Juiz de Fora,312500,
MG,31097,Juiz de Fora,312738,
MG,31097,Juiz de Fora,313670,
MG,31097,Juiz de Fora,314080,
MG,31097,Juiz de Fora,315010,
MG,31097,Juiz de Fora,315540,
MG,31097,Juiz de Fora,315860,
MG,31097,Juiz de Fora,316750,
MG,31098,salinas,312707,
MG,31098,salinas,314537,
MG,31098,salinas,314625,
MG,31098,salinas,315650,
MG,31098,salinas,315700,
MG,31098,salinas,315737,
MG,31099,Teófilo Otoni / Malacacheta,310285,
MG,31099,Teófilo Otoni / Malacacheta,310470,
MG,31099,Teófilo Otoni / Malacacheta,312675,
MG,31099,Teófilo Otoni / Malacacheta,313700,
MG,31099,Teófilo Otoni / Malacacheta,313920,
MG,31099,Teófilo Otoni / Malacacheta,314530,
MG,31099,Teófilo Otoni / Malacacheta,314535,
MG,31099,Teófilo Otoni / Malacacheta,314620,
MG,31099,Teófilo Otoni / Malacacheta,315240,
MG,31099,Teófilo Otoni / Malacacheta,316555,
MG,31099,Teófilo Otoni / Malacacheta,316860,
ES,32001,Central,320013,
ES,32001,Central,320035,
ES,32001,Central,320060,
ES,32001,Central,320080,
ES,32001,Central,320150,
ES,32001,Central,320225,
ES,32001,Central,320250,
ES,32001,Central,320313,
ES,32001,Central,320320,
ES,32001,Central,320330,
ES,32001,Central,320335,
ES,32001,Central,320400,
ES,32001,Central,320435,
ES,32001,Central,320465,
ES,32001,Central,320470,
ES,32001,Central,320495,
ES,32001,Central,320501,
ES,32001,Central,320517,
ES,32002,Metropolitana,320010,
ES,32002,Metropolitana,320115,
ES,32002,Metropolitana,320130,
ES,32002,Metropolitana,320170,
ES,32002,Metropolitana,320190,
ES,32002,Metropolitana,320220,
ES,32002,Metropolitana,320240,
ES,32002,Metropolitana,320245,
ES,32002,Metropolitana,320270,
ES,32002,Metropolitana,320290,
ES,32002,Metropolitana,320316,
ES,32002,Metropolitana,320334,
ES,32002,Metropolitana,320450,
ES,32002,Metropolitana,320455,
ES,32002,Metropolitana,320460,
ES,32002,Metropolitana,320500,
ES,32002,Metropolitana,320506,
ES,32002,Metropolitana,320510,
ES,32002,Metropolitana,320520,
ES,32002,Metropolitana,320530,
ES,32003,Norte,320016,
ES,32003,Norte,320090,
ES,32003,Norte,320100,
ES,32003,Norte,320160,
ES,32003,Norte,320210,
ES,32003,Norte,320305,
ES,32003,Norte,320350,
ES,32003,Norte,320360,
ES,32003,Norte,320390,
ES,32003,Norte,320405,
ES,32003,Norte,320410,
ES,32003,Norte,320425,
ES,32003,Norte,320490,
ES,32003,Norte,320515,
ES,32004,Sul,320020,
ES,32004,Sul,320030,
ES,32004,Sul,320040,
ES,32004,Sul,320050,
ES,32004,Sul,320070,
ES,32004,Sul,320110,
ES,32004,Sul,320120,
ES,32004,Sul,320140,
ES,32004,Sul,320180,
ES,32004,Sul,320200,
ES,32004,Sul,320230,
ES,32004,Sul,320255,
ES,32004,Sul,320260,
ES,32004,Sul,320265,
ES,32004,Sul,320280,
ES,32004,Sul,320300,
ES,32004,Sul,320310,
ES,32004,Sul,320332,
ES,32004,Sul,320340,
ES,32004,Sul,320370,
ES,32004,Sul,320380,
ES,32004,Sul,320420,
ES,32004,Sul,320430,
ES,32004,Sul,320440,
ES,32004,Sul,320480,
ES,32004,Sul,320503,
RJ,33001,Baia da Ilha Grande,330010,
RJ,33001,Baia da Ilha Grande,330260,
RJ,33001,Baia da Ilha Grande,330380,
RJ,33002,Baixada Litorânea,330020,
RJ,33002,Baixada Litorânea,330023,
RJ,33002,Baixada Litorânea,330025,
RJ,33002,Baixada Litorânea,330070,
RJ,33002,Baixada Litorânea,330130,
RJ,33002,Baixada Litorânea,330187,
RJ,33002,Baixada Litorânea,330452,
RJ,33002,Baixada Litorânea,330520,
RJ,33002,Baixada Litorânea,330550,
RJ,33003,Centro-Sul,330022,
RJ,33003,Centro-Sul,330095,
RJ,33003,Centro-Sul,330180,
RJ,33003,Centro-Sul,330280,
RJ,33003,Centro-Sul,330290,
RJ,33003,Centro-Sul,330360,
RJ,33003,Centro-Sul,330370,
RJ,33003,Centro-Sul,330385,
RJ,33003,Centro-Sul,330540,
RJ,33003,Centro-Sul,330600,
RJ,33003,Centro-Sul,330620,
RJ,33004,Médio Paraíba,330030,
RJ,33004,Médio Paraíba,330040,
RJ,33004,Médio Paraíba,330225,
RJ,33004,Médio Paraíba,330395,
RJ,33004,Médio Paraíba,330400,
RJ,33004,Médio Paraíba,330411,
RJ,33004,Médio Paraíba,330412,
RJ,33004,Médio Paraíba,330420,
RJ,33004,Médio Paraíba,330440,
RJ,33004,Médio Paraíba,330450,
RJ,33004,Médio Paraíba,330610,
RJ,33004,Médio Paraíba,330630,
RJ,33005,Metropolitana I,330045,
RJ,33005,Metropolitana I,330170,
RJ,33005,Metropolitana I,330200,
RJ,33005,Metropolitana I,330227,
RJ,33005,Metropolitana I,330250,
RJ,33005,Metropolitana I,330285,
RJ,33005,Metropolitana I,330320,
RJ,33005,Metropolitana I,330350,
RJ,33005,Metropolitana I,330414,
RJ,33005,Metropolitana I,330455,
RJ,33005,Metropolitana I,330510,
RJ,33005,Metropolitana I,330555,
RJ,33006,Metropolitana II,330190,
RJ,33006,Metropolitana II,330270,
RJ,33006,Metropolitana II,330330,
RJ,33006,Metropolitana II,330430,
RJ,33006,Metropolitana II,330490,
RJ,33006,Metropolitana II,330560,
RJ,33006,Metropolitana II,330575,
RJ,33007,Noroeste,330015,
RJ,33007,Noroeste,330060,
RJ,33007,Noroeste,330090,
RJ,33007,Noroeste,330115,
RJ,33007,Noroeste,330205,
RJ,33007,Noroeste,330210,
RJ,33007,Noroeste,330220,
RJ,33007,Noroeste,330230,
RJ,33007,Noroeste,330300,
RJ,33007,Noroeste,330310,
RJ,33007,Noroeste,330410,
RJ,33007,Noroeste,330470,
RJ,33007,Noroeste,330513,
RJ,33007,Noroeste,330615,
RJ,33008,Norte,330093,
RJ,33008,Norte,330100,
RJ,33008,Norte,330140,
RJ,33008,Norte,330240,
RJ,33008,Norte,330415,
RJ,33008,Norte,330475,
RJ,33008,Norte,330480,
RJ,33008,Norte,330500,
RJ,33009,Serrana,330050,
RJ,33009,Serrana,330080,
RJ,33009,Serrana,330110,
RJ,33009,Serrana,330120,
RJ,33009,Serrana,330150,
RJ,33009,Serrana,330160,
RJ,33009,Serrana,330185,
RJ,33009,Serrana,330245,
RJ,33009,Serrana,330340,
RJ,33009,Serrana,330390,
RJ,33009,Serrana,330460,
RJ,33009,Serrana,330515,
RJ,33009,Serrana,330530,
RJ,33009,Serrana,330570,
RJ,33009,Serrana,330580,
RJ,33009,Serrana,330590,
SP,35011,Alto do Tietê,350390,
SP,35011,Alto do Tietê,350660,
SP,35011,Alto do Tietê,351570,
SP,35011,Alto do Tietê,351830,
SP,35011,Alto do Tietê,351880,
SP,35011,Alto do Tietê,352310,
SP,35011,Alto do Tietê,353060,
SP,35011,Alto do Tietê,353980,
SP,35011,Alto do Tietê,354500,
SP,35011,Alto do Tietê,354680,
SP,35011,Alto do Tietê,355250,
SP,35012,Franco da Rocha,350900,
SP,35012,Franco da Rocha,350920,
SP,35012,Franco da Rocha,351630,
SP,35012,Franco da Rocha,351640,
SP,35012,Franco da Rocha,352850,
SP,35013,Mananciais,351300,
SP,35013,Mananciais,351500,
SP,35013,Mananciais,351510,
SP,35013,Mananciais,352220,
SP,35013,Mananciais,352620,
SP,35013,Mananciais,354995,
SP,35013,Mananciais,355280,
SP,35013,Mananciais,355645,
SP,35014,Rota dos Bandeirantes,350570,
SP,35014,Rota dos Bandeirantes,351060,
SP,35014,Rota dos Bandeirantes,352250,
SP,35014,Rota dos Bandeirantes,352500,
SP,35014,Rota dos Bandeirantes,353440,
SP,35014,Rota dos Bandeirantes,353910,
SP,35014,Rota dos Bandeirantes,354730,
SP,35015,Grande ABC,351380,
SP,35015,Grande ABC,352940,
SP,35015,Grande ABC,354330,
SP,35015,Grande ABC,354410,
SP,35015,Grande ABC,354780,
SP,35015,Grande ABC,354870,
SP,35015,Grande ABC,354880,
SP,35016,São Paulo,355030,
SP,35021,Central do DRS II,350280,
SP,35021,Central do DRS II,350420,
SP,35021,Central do DRS II,350620,
SP,35021,Central do DRS II,350640,
SP,35021,Central do DRS II,351820,
SP,35021,Central do DRS II,351890,
SP,35021,Central do DRS II,353286,
SP,35021,Central do DRS II,353330,
SP,35021,Central do DRS II,354440,
SP,35021,Central do DRS II,354805,
SP,35021,Central do DRS II,355630,
SP,35022,Lagos do DRS II,350210,
SP,35022,Lagos do DRS II,351100,
SP,35022,Lagos do DRS II,351780,
SP,35022,Lagos do DRS II,352044,
SP,35022,Lagos do DRS II,352300,
SP,35022,Lagos do DRS II,352650,
SP,35022,Lagos do DRS II,353010,
SP,35022,Lagos do DRS II,353210,
SP,35022,Lagos do DRS II,353320,
SP,35022,Lagos do DRS II,353740,
SP,35022,Lagos do DRS II,355230,
SP,35022,Lagos do DRS II,355255,
SP,35023,Consórcios do DRS II,350110,
SP,35023,Consórcios do DRS II,350440,
SP,35023,Consórcios do DRS II,350510,
SP,35023,Consórcios do DRS II,350650,
SP,35023,Consórcios do DRS II,350770,
SP,35023,Consórcios do DRS II,350775,
SP,35023,Consórcios do DRS II,350810,
SP,35023,Consórcios do DRS II,351190,
SP,35023,Consórcios do DRS II,351250,
SP,35023,Consórcios do DRS II,351650,
SP,35023,Consórcios do DRS II,351710,
SP,35023,Consórcios do DRS II,352725,
SP,35023,Consórcios do DRS II,352770,
SP,35023,Consórcios do DRS II,353730,
SP,35023,Consórcios do DRS II,353770,
SP,35023,Consórcios do DRS II,354840,
SP,35023,Consórcios do DRS II,355520,
SP,35031,Central do DRS III,350170,
SP,35031,Central do DRS III,350320,
SP,35031,Central do DRS III,350670,
SP,35031,Central do DRS III,351685,
SP,35031,Central do DRS III,353205,
SP,35031,Central do DRS III,354370,
SP,35031,Central do DRS III,354690,
SP,35031,Central do DRS III,355475,
SP,35032,Centro Oeste do DRS III,350740,
SP,35032,Centro Oeste do DRS III,351960,
SP,35032,Centro Oeste do DRS III,352270,
SP,35032,Centro Oeste do DRS III,353290,
SP,35032,Centro Oeste do DRS III,355270,
SP,35033,Norte do DRS III,351010,
SP,35033,Norte do DRS III,351400,
SP,35033,Norte do DRS III,352930,
SP,35033,Norte do DRS III,354650,
SP,35033,Norte do DRS III,355370,
SP,35034,Coração do DRS III,351370,
SP,35034,Coração do DRS III,351430,
SP,35034,Coração do DRS III,351930,
SP,35034,Coração do DRS III,354070,
SP,35034,Coração do DRS III,354290,
SP,35034,Coração do DRS III,354890,
SP,35041,Baixada Santista,350635,
SP,35041,Baixada Santista,351350,
SP,35041,Baixada Santista,351870,
SP,35041,Baixada Santista,352210,
SP,35041,Baixada Santista,353110,
SP,35041,Baixada Santista,353760,
SP,35041,Baixada Santista,354100,
SP,35041,Baixada Santista,354850,
SP,35041,Baixada Santista,355100,
SP,35051,Norte - Barretos,350090,
SP,35051,Norte - Barretos,350550,
SP,35051,Norte - Barretos,350930,
SP,35051,Norte - Barretos,351200,
SP,35051,Norte - Barretos,351210,
SP,35051,Norte - Barretos,351740,
SP,35051,Norte - Barretos,351790,
SP,35051,Norte - Barretos,352420,
SP,35051,Norte - Barretos,353390,
SP,35051,Norte - Barretos,355190,
SP,35052,Sul - Barretos,350610,
SP,35052,Sul - Barretos,353150,
SP,35052,Sul - Barretos,355310,
SP,35052,Sul - Barretos,355320,
SP,35052,Sul - Barretos,355365,
SP,35052,Sul - Barretos,355440,
SP,35052,Sul - Barretos,355680,
SP,35052,Sul - Barretos,355690,
SP,35061,Vale do Jurumirim,350055,
SP,35061,Vale do Jurumirim,350310,
SP,35061,Vale do Jurumirim,350450,
SP,35061,Vale do Jurumirim,350500,
SP,35061,Vale do Jurumirim,351140,
SP,35061,Vale do Jurumirim,351260,
SP,35061,Vale do Jurumirim,351540,
SP,35061,Vale do Jurumirim,351925,
SP,35061,Vale do Jurumirim,352180,
SP,35061,Vale do Jurumirim,352280,
SP,35061,Vale do Jurumirim,352860,
SP,35061,Vale do Jurumirim,353580,
SP,35061,Vale do Jurumirim,353880,
SP,35061,Vale do Jurumirim,355120,
SP,35061,Vale do Jurumirim,355300,
SP,35061,Vale do Jurumirim,355380,
SP,35061,Vale do Jurumirim,355420,
SP,35062,Bauru,350070,
SP,35062,Bauru,350340,
SP,35062,Bauru,350430,
SP,35062,Bauru,350470,
SP,35062,Bauru,350600,
SP,35062,Bauru,350745,
SP,35062,Bauru,350830,
SP,35062,Bauru,351450,
SP,35062,Bauru,351910,
SP,35062,Bauru,352680,
SP,35062,Bauru,352750,
SP,35062,Bauru,352800,
SP,35062,Bauru,353657,
SP,35062,Bauru,353670,
SP,35062,Bauru,353890,
SP,35062,Bauru,353940,
SP,35062,Bauru,354110,
SP,35062,Bauru,354250,
SP,35063,Polo Cuesta,350230,
SP,35063,Polo Cuesta,350360,
SP,35063,Polo Cuesta,350690,
SP,35063,Polo Cuesta,350750,
SP,35063,Polo Cuesta,351230,
SP,35063,Polo Cuesta,352350,
SP,35063,Polo Cuesta,352640,
SP,35063,Polo Cuesta,353610,
SP,35063,Polo Cuesta,353750,
SP,35063,Polo Cuesta,354050,
SP,35063,Polo Cuesta,354105,
SP,35063,Polo Cuesta,355010,
SP,35063,Polo Cuesta,355465,
SP,35064,Jaú,350520,
SP,35064,Jaú,350530,
SP,35064,Jaú,350680,
SP,35064,Jaú,350730,
SP,35064,Jaú,350790,
SP,35064,Jaú,351410,
SP,35064,Jaú,352000,
SP,35064,Jaú,352200,
SP,35064,Jaú,352290,
SP,35064,Jaú,352530,
SP,35064,Jaú,352980,
SP,35064,Jaú,355470,
SP,35065,Lins,350880,
SP,35065,Lins,351700,
SP,35065,Lins,351720,
SP,35065,Lins,352710,
SP,35065,Lins,354010,
SP,35065,Lins,354160,
SP,35065,Lins,354460,
SP,35065,Lins,355590,
SP,35071,Bragança,350410,
SP,35071,Bragança,350710,
SP,35071,Bragança,350760,
SP,35071,Bragança,352550,
SP,35071,Bragança,353240,
SP,35071,Bragança,353680,
SP,35071,Bragança,353820,
SP,35071,Bragança,353860,
SP,35071,Bragança,355210,
SP,35071,Bragança,355495,
SP,35071,Bragança,355635,
SP,35072,Região Metropolitana de Campinas,350160,
SP,35072,Região Metropolitana de Campinas,350380,
SP,35072,Região Metropolitana de Campinas,350950,
SP,35072,Região Metropolitana de Campinas,351280,
SP,35072,Região Metropolitana de Campinas,351905,
SP,35072,Região Metropolitana de Campinas,351907,
SP,35072,Região Metropolitana de Campinas,352050,
SP,35072,Região Metropolitana de Campinas,352340,
SP,35072,Região Metropolitana de Campinas,352470,
SP,35072,Região Metropolitana de Campinas,353180,
SP,35072,Região Metropolitana de Campinas,353200,
SP,35072,Região Metropolitana de Campinas,353340,
SP,35072,Região Metropolitana de Campinas,353650,
SP,35072,Região Metropolitana de Campinas,353710,
SP,35072,Região Metropolitana de Campinas,354580,
SP,35072,Região Metropolitana de Campinas,354800,
SP,35072,Região Metropolitana de Campinas,355240,
SP,35072,Região Metropolitana de Campinas,355620,
SP,35072,Região Metropolitana de Campinas,355670,
SP,35073,Jundiaí,350840,
SP,35073,Jundiaí,350960,
SP,35073,Jundiaí,352400,
SP,35073,Jundiaí,352520,
SP,35073,Jundiaí,352590,
SP,35073,Jundiaí,352730,
SP,35073,Jundiaí,355650,
SP,35074,Circuito das Águas,350050,
SP,35074,Circuito das Águas,350190,
SP,35074,Circuito das Águas,352700,
SP,35074,Circuito das Águas,353120,
SP,35074,Circuito das Águas,355160,
SP,35081,Três Colinas,351320,
SP,35081,Três Colinas,351620,
SP,35081,Três Colinas,352370,
SP,35081,Três Colinas,352540,
SP,35081,Três Colinas,353630,
SP,35081,Três Colinas,353700,
SP,35081,Três Colinas,354270,
SP,35081,Três Colinas,354310,
SP,35081,Três Colinas,354360,
SP,35081,Três Colinas,354950,
SP,35082,Alta Anhanguera,352130,
SP,35082,Alta Anhanguera,353190,
SP,35082,Alta Anhanguera,353360,
SP,35082,Alta Anhanguera,353430,
SP,35082,Alta Anhanguera,354490,
SP,35082,Alta Anhanguera,354940,
SP,35083,Alta Mogiana,350300,
SP,35083,Alta Mogiana,350820,
SP,35083,Alta Mogiana,351770,
SP,35083,Alta Mogiana,352010,
SP,35083,Alta Mogiana,352410,
SP,35083,Alta Mogiana,352970,
SP,35091,Adamantina,350010,
SP,35091,Adamantina,351600,
SP,35091,Adamantina,352080,
SP,35091,Adamantina,352740,
SP,35091,Adamantina,352890,
SP,35091,Adamantina,353460,
SP,35091,Adamantina,353490,
SP,35091,Adamantina,354085,
SP,35091,Adamantina,354470,
SP,35091,Adamantina,354510,
SP,35092,Assis,350400,
SP,35092,Assis,350720,
SP,35092,Assis,351000,
SP,35092,Assis,351330,
SP,35092,Assis,351610,
SP,35092,Assis,352790,
SP,35092,Assis,352880,
SP,35092,Assis,353530,
SP,35092,Assis,353550,
SP,35092,Assis,353715,
SP,35092,Assis,353970,
SP,35092,Assis,355395,
SP,35093,Marília,350140,
SP,35093,Marília,350150,
SP,35093,Marília,350980,
SP,35093,Marília,351470,
SP,35093,Marília,351565,
SP,35093,Marília,351660,
SP,35093,Marília,351670,
SP,35093,Marília,351730,
SP,35093,Marília,351810,
SP,35093,Marília,352580,
SP,35093,Marília,352780,
SP,35093,Marília,352900,
SP,35093,Marília,353370,
SP,35093,Marília,353410,
SP,35093,Marília,353450,
SP,35093,Marília,354000,
SP,35093,Marília,354200,
SP,35093,Marília,355550,
SP,35093,Marília,355660,
SP,35094,Ourinhos,350630,
SP,35094,Ourinhos,351015,
SP,35094,Ourinhos,351519,
SP,35094,Ourinhos,351950,
SP,35094,Ourinhos,352090,
SP,35094,Ourinhos,353380,
SP,35094,Ourinhos,353470,
SP,35094,Ourinhos,354320,
SP,35094,Ourinhos,354540,
SP,35094,Ourinhos,354640,
SP,35094,Ourinhos,355050,
SP,35094,Ourinhos,355460,
SP,35094,Ourinhos,355720,
SP,35095,Tupã,350335,
SP,35095,Tupã,350580,
SP,35095,Tupã,351900,
SP,35095,Tupã,351920,
SP,35095,Tupã,353600,
SP,35095,Tupã,354180,
SP,35095,Tupã,354380,
SP,35095,Tupã,355500,
SP,35101,Araras,350330,
SP,35101,Araras,351220,
SP,35101,Araras,352670,
SP,35101,Araras,353930,
SP,35101,Araras,354620,
SP,35102,Limeira,351240,
SP,35102,Limeira,351515,
SP,35102,Limeira,352140,
SP,35102,Limeira,352690,
SP,35103,Piracicaba,350060,
SP,35103,Piracicaba,351040,
SP,35103,Piracicaba,351170,
SP,35103,Piracicaba,351490,
SP,35103,Piracicaba,353090,
SP,35103,Piracicaba,353870,
SP,35103,Piracicaba,354210,
SP,35103,Piracicaba,354400,
SP,35103,Piracicaba,354515,
SP,35103,Piracicaba,354700,
SP,35103,Piracicaba,355040,
SP,35104,Rio Claro,350200,
SP,35104,Rio Claro,351270,
SP,35104,Rio Claro,352110,
SP,35104,Rio Claro,352360,
SP,35104,Rio Claro,354390,
SP,35104,Rio Claro,354670,
SP,35111,Alta Paulista,351440,
SP,35111,Alta Paulista,351580,
SP,35111,Alta Paulista,352160,
SP,35111,Alta Paulista,352600,
