estado_abrev,regional_id,regional_nome,municipio_id_sdv,ano
MG,31052,Janaúba/Monte Azul,314085,2019
MG,31052,Janaúba/Monte Azul,314100,2019
MG,31052,Janaúba/Monte Azul,314290,2019
MG,31052,Janaúba/Monte Azul,314505,2019
MG,31052,Janaúba/Monte Azul,314655,2019
MG,31052,Janaúba/Monte Azul,315220,2019
MG,31052,Janaúba/Monte Azul,315450,2019
MG,31052,Janaúba/Monte Azul,316695,2019
MG,31052,Janaúba/Monte Azul,317103,2019
MG,31053,Januária,310825,2019
MG,31053,Januária,311783,2019
MG,31053,Januária,313210,2019
MG,31053,Januária,313520,2019
MG,31053,Januária,314915,2019
MG,31055,Pirapora,310940,2019
MG,31055,Pirapora,312960,2019
MG,31055,Pirapora,313810,2019
MG,31055,Pirapora,315120,2019
MG,31055,Pirapora,315213,2019
MG,31055,Pirapora,315760,2019
MG,31055,Pirapora,317080,2019
MG,31057,Patos de Minas,312070,2019
MG,31057,Patos de Minas,312860,2019
MG,31057,Patos de Minas,312890,2019
MG,31057,Patos de Minas,313710,2019
MG,31057,Patos de Minas,313750,2019
MG,31057,Patos de Minas,314800,2019
MG,31057,Patos de Minas,315340,2019
MG,31057,Patos de Minas,316170,2019
MG,31057,Patos de Minas,316680,2019
MG,31057,Patos de Minas,317075,2019
MG,31057,Patos de Minas,317100,2019
MG,31058,Unaí,310450,2019
MG,31058,Unaí,310820,2019
MG,31058,Unaí,310930,2019
MG,31058,Unaí,310945,2019
MG,31058,Unaí,311615,2019
MG,31058,Unaí,312247,2019
MG,31058,Unaí,312620,2019
MG,31058,Unaí,314437,2019
MG,31058,Unaí,314700,2019
MG,31058,Unaí,315445,2019
MG,31058,Unaí,317040,2019
MG,31058,Unaí,317047,2019
MG,31059,Manhuaçu,310030,2019
MG,31059,Manhuaçu,310205,2019
MG,31059,Manhuaçu,311290,2019
MG,31059,Manhuaçu,311600,2019
MG,31059,Manhuaçu,311740,2019
MG,31059,Manhuaçu,312352,2019
MG,31059,Manhuaçu,313120,2019
MG,31059,Manhuaçu,313770,2019
MG,31059,Manhuaçu,313867,2019
MG,31059,Manhuaçu,313940,2019
MG,31059,Manhuaçu,313950,2019
MG,31059,Manhuaçu,314053,2019
MG,31059,Manhuaçu,314090,2019
MG,31059,Manhuaçu,314400,2019
MG,31059,Manhuaçu,315190,2019
MG,31059,Manhuaçu,315350,2019
MG,31059,Manhuaçu,315415,2019
MG,31059,Manhuaçu,315790,2019
MG,31059,Manhuaçu,315890,2019
MG,31059,Manhuaçu,316255,2019
MG,31059,Manhuaçu,316360,2019
MG,31059,Manhuaçu,316760,2019
MG,31059,Manhuaçu,316805,2019
MG,31060,Ponte Nova,310040,2019
MG,31060,Ponte Nova,310230,2019
MG,31060,Ponte Nova,310250,2019
MG,31060,Ponte Nova,310570,2019
MG,31060,Ponte Nova,312170,2019
MG,31060,Ponte Nova,312270,2019
MG,31060,Ponte Nova,312820,2019
MG,31060,Ponte Nova,313550,2019
MG,31060,Ponte Nova,314585,2019
MG,31060,Ponte Nova,315020,2019
MG,31060,Ponte Nova,315210,2019
MG,31060,Ponte Nova,315400,2019
MG,31060,Ponte Nova,315490,2019
MG,31060,Ponte Nova,315500,2019
MG,31060,Ponte Nova,315740,2019
MG,31060,Ponte Nova,316010,2019
MG,31060,Ponte Nova,316340,2019
MG,31060,Ponte Nova,316400,2019
MG,31060,Ponte Nova,316556,2019
MG,31060,Ponte Nova,316630,2019
MG,31060,Ponte Nova,317050,2019
MG,31061,Viçosa,310370,2019
MG,31061,Viçosa,311020,2019
MG,31061,Viçosa,311170,2019
MG,31061,Viçosa,314830,2019
MG,31061,Viçosa,314880,2019
MG,31061,Viçosa,315230,2019
MG,31061,Viçosa,316380,2019
MG,31061,Viçosa,316850,2019
MG,31061,Viçosa,317130,2019
MG,31062,Águas Formosas,310090,2019
MG,31062,Águas Formosas,310660,2019
MG,31062,Águas Formosas,312015,2019
MG,31062,Águas Formosas,312705,2019
MG,31062,Águas Formosas,313890,2019
MG,31062,Águas Formosas,314850,2019
MG,31062,Águas Formosas,315765,2019
MG,31062,Águas Formosas,317030,2019
MG,31064,Araçuaí,310340,2019
MG,31064,Araçuaí,310650,2019
MG,31064,Araçuaí,311950,2019
MG,31064,Araçuaí,312650,2019
MG,31064,Araçuaí,313545,2019
MG,31064,Araçuaí,317160,2019
MG,31065,Itaobim,311700,2019
MG,31065,Itaobim,313330,2019
MG,31065,Itaobim,313400,2019
MG,31065,Itaobim,314140,2019
MG,31065,Itaobim,314315,2019
MG,31065,Itaobim,315217,2019
MG,31066,Nanuque,311370,2019
MG,31066,Nanuque,314430,2019
MG,31066,Nanuque,316670,2019
MG,31067,Padre Paraíso,311300,2019
MG,31067,Padre Paraíso,311545,2019
MG,31067,Padre Paraíso,313230,2019
MG,31067,Padre Paraíso,314630,2019
MG,31068,Pedra azul,310100,2019
MG,31068,Pedra azul,310270,2019
MG,31068,Pedra azul,312235,2019
MG,31068,Pedra azul,312245,2019
MG,31068,Pedra azul,314870,2019
MG,31070,Araxá,310400,2019
MG,31070,Araxá,311150,2019
MG,31070,Araxá,312950,2019
MG,31070,Araxá,314920,2019
MG,31070,Araxá,314980,2019
MG,31070,Araxá,315300,2019
MG,31070,Araxá,315770,2019
MG,31070,Araxá,316810,2019
MG,31071,Frutal / Iturama,311455,2019
MG,31071,Frutal / Iturama,311690,2019
MG,31071,Frutal / Iturama,312700,2019
MG,31071,Frutal / Iturama,312710,2019
MG,31071,Frutal / Iturama,313340,2019
MG,31071,Frutal / Iturama,313440,2019
MG,31071,Frutal / Iturama,313862,2019
MG,31071,Frutal / Iturama,315070,2019
MG,31071,Frutal / Iturama,315160,2019
MG,31071,Frutal / Iturama,316130,2019
MG,31071,Frutal / Iturama,317043,2019
MG,31072,Uberaba,310070,2019
MG,31072,Uberaba,311140,2019
MG,31072,Uberaba,311730,2019
MG,31072,Uberaba,311820,2019
MG,31072,Uberaba,312125,2019
MG,31072,Uberaba,315690,2019
MG,31072,Uberaba,317010,2019
MG,31072,Uberaba,317110,2019
MG,31073,Ituiutaba,310980,2019
MG,31073,Ituiutaba,311110,2019
MG,31073,Ituiutaba,311180,2019
MG,31073,Ituiutaba,311260,2019
MG,31073,Ituiutaba,311580,2019
MG,31073,Ituiutaba,312910,2019
MG,31073,Ituiutaba,313140,2019
MG,31073,Ituiutaba,313420,2019
MG,31073,Ituiutaba,315980,2019
MG,31074,Patrocínio / Monte Carmelo,310010,2019
MG,31074,Patrocínio / Monte Carmelo,311930,2019
MG,31074,Patrocínio / Monte Carmelo,312350,2019
MG,31074,Patrocínio / Monte Carmelo,312480,2019
MG,31074,Patrocínio / Monte Carmelo,312790,2019
MG,31074,Patrocínio / Monte Carmelo,313160,2019
MG,31074,Patrocínio / Monte Carmelo,314310,2019
MG,31074,Patrocínio / Monte Carmelo,314810,2019
MG,31074,Patrocínio / Monte Carmelo,315640,2019
MG,31075,Uberlândia / Araguari,310350,2019
MG,31075,Uberlândia / Araguari,310375,2019
MG,31075,Uberlândia / Araguari,311500,2019
MG,31075,Uberlândia / Araguari,313070,2019
MG,31075,Uberlândia / Araguari,314280,2019
MG,31075,Uberlândia / Araguari,314500,2019
MG,31075,Uberlândia / Araguari,315280,2019
MG,31075,Uberlândia / Araguari,316960,2019
MG,31075,Uberlândia / Araguari,317020,2019
MG,31076,Manga,313695,2019
MG,31076,Manga,313930,2019
MG,31076,Manga,314225,2019
MG,31076,Manga,314270,2019
MG,31076,Manga,316245,2019
MG,31077,João Pinheiro,310855,2019
MG,31077,João Pinheiro,313630,2019
MG,31077,João Pinheiro,313753,2019
MG,31078,Congonhas,311800,2019
MG,31078,Congonhas,312140,2019
MG,31078,Congonhas,312390,2019
MG,31078,Congonhas,313540,2019
MG,31078,Congonhas,314590,2019
MG,31078,Congonhas,316090,2019
MG,31079,Conselheiro Lafaiete,311310,2019
MG,31079,Conselheiro Lafaiete,311490,2019
MG,31079,Conselheiro Lafaiete,311540,2019
MG,31079,Conselheiro Lafaiete,311830,2019
MG,31079,Conselheiro Lafaiete,312040,2019
MG,31079,Conselheiro Lafaiete,313390,2019
MG,31079,Conselheiro Lafaiete,313790,2019
MG,31079,Conselheiro Lafaiete,315080,2019
MG,31079,Conselheiro Lafaiete,315380,2019
MG,31079,Conselheiro Lafaiete,315520,2019
MG,31079,Conselheiro Lafaiete,315910,2019
MG,31079,Conselheiro Lafaiete,316600,2019
MG,31080,Peçanha/São João Evangelista,311205,2019
MG,31080,Peçanha/São João Evangelista,312695,2019
MG,31080,Peçanha/São João Evangelista,314840,2019
MG,31080,Peçanha/São João Evangelista,314860,2019
MG,31080,Peçanha/São João Evangelista,316280,2019
MG,31080,Peçanha/São João Evangelista,316350,2019
MG,31080,Peçanha/São João Evangelista,316410,2019
MG,31081,Santa Maria do Suaçuí,313655,2019
MG,31081,Santa Maria do Suaçuí,315820,2019
MG,31081,Santa Maria do Suaçuí,316450,2019
MG,31082,São Gotardo,310380,2019
MG,31082,São Gotardo,311430,2019
MG,31082,São Gotardo,314120,2019
MG,31082,São Gotardo,315550,2019
MG,31082,São Gotardo,315970,2019
MG,31082,São Gotardo,316210,2019
MG,31082,São Gotardo,316890,2019
MG,31083,Bocaiúva,310730,2019
MG,31083,Bocaiúva,312380,2019
MG,31083,Bocaiúva,312660,2019
MG,31083,Bocaiúva,312825,2019
MG,31083,Bocaiúva,313640,2019
MG,31083,Bocaiúva,314545,2019
MG,31084,Montes Claros,311650,2019
MG,31084,Montes Claros,312735,2019
MG,31084,Montes Claros,313200,2019
MG,31084,Montes Claros,313680,2019
MG,31084,Montes Claros,314200,2019
MG,31084,Montes Claros,314330,2019
MG,31085,Taiobeiras,310665,2019
MG,31085,Taiobeiras,312087,2019
MG,31085,Taiobeiras,313065,2019
MG,31085,Taiobeiras,314345,2019
MG,31085,Taiobeiras,314465,2019
MG,31085,Taiobeiras,315560,2019
MG,31085,Taiobeiras,316045,2019
MG,31085,Taiobeiras,316270,2019
MG,31085,Taiobeiras,316800,2019
MG,31085,Taiobeiras,317065,2019
MG,31086,Divinópolis,310390,2019
MG,31086,Divinópolis,311420,2019
MG,31086,Divinópolis,311660,2019
MG,31086,Divinópolis,312230,2019
MG,31086,Divinópolis,313350,2019
MG,31086,Divinópolis,314970,2019
MG,31086,Divinópolis,316180,2019
MG,31086,Divinópolis,316460,2019
MG,31087,Lagoa da Prata/Sto Ant do Monte,310420,2019
MG,31087,Lagoa da Prata/Sto Ant do Monte,313530,2019
MG,31087,Lagoa da Prata/Sto Ant do Monte,313720,2019
MG,31087,Lagoa da Prata/Sto Ant do Monte,314890,2019
MG,31087,Lagoa da Prata/Sto Ant do Monte,316040,2019
MG,31088,Oliveira/Santo Antônio do Amparo,311400,2019
MG,31088,Oliveira/Santo Antônio do Amparo,311450,2019
MG,31088,Oliveira/Santo Antônio do Amparo,314560,2019
MG,31088,Oliveira/Santo Antônio do Amparo,314770,2019
MG,31088,Oliveira/Santo Antônio do Amparo,315990,2019
MG,31088,Oliveira/Santo Antônio do Amparo,316120,2019
MG,31089,Campo Belo,310080,2019
MG,31089,Campo Belo,311040,2019
MG,31089,Campo Belo,311120,2019
MG,31089,Campo Belo,311190,2019
MG,31089,Campo Belo,311200,2019
MG,31089,Campo Belo,312020,2019
MG,31089,Campo Belo,315880,2019
MG,31090,Lima Duarte,310280,2019
MG,31090,Lima Duarte,310360,2019
MG,31090,Lima Duarte,310680,2019
MG,31090,Lima Duarte,310720,2019
MG,31090,Lima Duarte,310750,2019
MG,31090,Lima Duarte,313850,2019
MG,31090,Lima Duarte,313860,2019
MG,31090,Lima Duarte,314540,2019
MG,31090,Lima Duarte,314780,2019
MG,31090,Lima Duarte,314940,2019
MG,31090,Lima Duarte,315590,2019
MG,31090,Lima Duarte,315727,2019
MG,31090,Lima Duarte,315930,2019
MG,31091,Cassia,311240,2019
MG,31091,Cassia,311510,2019
MG,31091,Cassia,311640,2019
MG,31091,Cassia,312120,2019
MG,31091,Cassia,312970,2019
MG,31092,Passos,310190,2019
MG,31092,Passos,310760,2019
MG,31092,Passos,311440,2019
MG,31092,Passos,312630,2019
MG,31092,Passos,313375,2019
MG,31092,Passos,314510,2019
MG,31092,Passos,314790,2019
MG,31092,Passos,316220,2019
MG,31092,Passos,316294,2019
MG,31093,Piumhi,311280,2019
MG,31093,Piumhi,312340,2019
MG,31093,Piumhi,312810,2019
MG,31093,Piumhi,315050,2019
MG,31093,Piumhi,315150,2019
MG,31093,Piumhi,316430,2019
MG,31093,Piumhi,317060,2019
MG,31094,Almenara/Jacinto,310170,2019
MG,31094,Almenara/Jacinto,310520,2019
MG,31094,Almenara/Jacinto,312560,2019
MG,31094,Almenara/Jacinto,313470,2019
MG,31094,Almenara/Jacinto,313580,2019
MG,31094,Almenara/Jacinto,313600,2019
MG,31094,Almenara/Jacinto,313650,2019
MG,31094,Almenara/Jacinto,314055,2019
MG,31094,Almenara/Jacinto,314675,2019
MG,31094,Almenara/Jacinto,315510,2019
MG,31094,Almenara/Jacinto,315660,2019
MG,31094,Almenara/Jacinto,315710,2019
MG,31094,Almenara/Jacinto,315810,2019
MG,31094,Almenara/Jacinto,316030,2019
MG,31095,Serro,310240,2019
MG,31095,Serro,311750,2019
MG,31095,Serro,316020,2019
MG,31095,Serro,316650,2019
MG,31095,Serro,316710,2019
MG,31096,Itambacuri,311080,2019
MG,31096,Itambacuri,312680,2019
MG,31096,Itambacuri,313270,2019
MG,31096,Itambacuri,314490,2019
MG,31096,Itambacuri,315000,2019
MG,31096,Itambacuri,316330,2019
MG,31097,Juiz de Fora,310610,2019
MG,31097,Juiz de Fora,311590,2019
MG,31097,Juiz de Fora,311620,2019
MG,31097,Juiz de Fora,311960,2019
MG,31097,Juiz de Fora,312500,2019
MG,31097,Juiz de Fora,312738,2019
MG,31097,Juiz de Fora,313670,2019
MG,31097,Juiz de Fora,314080,2019
MG,31097,Juiz de Fora,315010,2019
MG,31097,Juiz de Fora,315540,2019
MG,31097,Juiz de Fora,315860,2019
MG,31097,Juiz de Fora,316750,2019
MG,31098,salinas,312707,2019
MG,31098,salinas,314537,2019
MG,31098,salinas,314625,2019
MG,31098,salinas,315650,2019
MG,31098,salinas,315700,2019
MG,31098,salinas,315737,2019
MG,31099,Teófilo Otoni / Malacacheta,310285,2019
MG,31099,Teófilo Otoni / Malacacheta,310470,2019
MG,31099,Teófilo Otoni / Malacacheta,312675,2019
MG,31099,Teófilo Otoni / Malacacheta,313700,2019
MG,31099,Teófilo Otoni / Malacacheta,313920,2019
MG,31099,Teófilo Otoni / Malacacheta,314530,2019
MG,31099,Teófilo Otoni / Malacacheta,314535,2019
MG,31099,Teófilo Otoni / Malacacheta,314620,2019
MG,31099,Teófilo Otoni / Malacacheta,315240,2019
MG,31099,Teófilo Otoni / Malacacheta,316555,2019
MG,31099,Teófilo Otoni / Malacacheta,316860,2019
ES,32001,Central,320013,2019
ES,32001,Central,320035,2019
ES,32001,Central,320060,2019
ES,32001,Central,320080,2019
ES,32001,Central,320150,2019
ES,32001,Central,320225,2019
ES,32001,Central,320250,2019
ES,32001,Central,320313,2019
ES,32001,Central,320320,2019
ES,32001,Central,320330,2019
ES,32001,Central,320335,2019
ES,32001,Central,320400,2019
ES,32001,Central,320435,2019
ES,32001,Central,320465,2019
ES,32001,Central,320470,2019
ES,32001,Central,320495,2019
ES,32001,Central,320501,2019
ES,32001,Central,320517,2019
ES,32002,Metropolitana,320010,2019
ES,32002,Metropolitana,320115,2019
ES,32002,Metropolitana,320130,2019
ES,32002,Metropolitana,320170,2019
ES,32002,Metropolitana,320190,2019
ES,32002,Metropolitana,320220,2019
ES,32002,Metropolitana,320240,2019
ES,32002,Metropolitana,320245,2019
ES,32002,Metropolitana,320270,2019
ES,32002,Metropolitana,320290,2019
ES,32002,Metropolitana,320316,2019
ES,32002,Metropolitana,320334,2019
ES,32002,Metropolitana,320450,2019
ES,32002,Metropolitana,320455,2019
ES,32002,Metropolitana,320460,2019
ES,32002,Metropolitana,320500,2019
ES,32002,Metropolitana,320506,2019
ES,32002,Metropolitana,320510,2019
ES,32002,Metropolitana,320520,2019
ES,32002,Metropolitana,320530,2019
ES,32003,Norte,320016,2019
ES,32003,Norte,320090,2019
ES,32003,Norte,320100,2019
ES,32003,Norte,320160,2019
ES,32003,Norte,320210,2019
ES,32003,Norte,320305,2019
ES,32003,Norte,320350,2019
ES,32003,Norte,320360,2019
ES,32003,Norte,320390,2019
ES,32003,Norte,320405,2019
ES,32003,Norte,320410,2019
ES,32003,Norte,320425,2019
ES,32003,Norte,320490,2019
ES,32003,Norte,320515,2019
ES,32004,Sul,320020,2019
ES,32004,Sul,320030,2019
ES,32004,Sul,320040,2019
ES,32004,Sul,320050,2019
ES,32004,Sul,320070,2019
ES,32004,Sul,320110,2019
ES,32004,Sul,320120,2019
ES,32004,Sul,320140,2019
ES,32004,Sul,320180,2019
ES,32004,Sul,320200,2019
ES,32004,Sul,320230,2019
ES,32004,Sul,320255,2019
ES,32004,Sul,320260,2019
ES,32004,Sul,320265,2019
ES,32004,Sul,320280,2019
ES,32004,Sul,320300,2019
ES,32004,Sul,320310,2019
ES,32004,Sul,320332,2019
ES,32004,Sul,320340,2019
ES,32004,Sul,320370,2019
ES,32004,Sul,320380,2019
ES,32004,Sul,320420,2019
ES,32004,Sul,320430,2019
ES,32004,Sul,320440,2019
ES,32004,Sul,320480,2019
ES,32004,Sul,320503,2019
RJ,33001,Baia da Ilha Grande,330010,2019
RJ,33001,Baia da Ilha Grande,330260,2019
RJ,33001,Baia da Ilha Grande,330380,2019
RJ,33002,Baixada Litorânea,330020,2019
RJ,33002,Baixada Litorânea,330023,2019
RJ,33002,Baixada Litorânea,330025,2019
RJ,33002,Baixada Litorânea,330070,2019
RJ,33002,Baixada Litorânea,330130,2019
RJ,33002,Baixada Litorânea,330187,2019
RJ,33002,Baixada Litorânea,330452,2019
RJ,33002,Baixada Litorânea,330520,2019
RJ,33002,Baixada Litorânea,330550,2019
RJ,33003,Centro-Sul,330022,2019
RJ,33003,Centro-Sul,330095,2019
RJ,33003,Centro-Sul,330180,2019
RJ,33003,Centro-Sul,330280,2019
RJ,33003,Centro-Sul,330290,2019
RJ,33003,Centro-Sul,330360,2019
RJ,33003,Centro-Sul,330370,2019
RJ,33003,Centro-Sul,330385,2019
RJ,33003,Centro-Sul,330540,2019
RJ,33003,Centro-Sul,330600,2019
RJ,33003,Centro-Sul,330620,2019
RJ,33004,Médio Paraíba,330030,2019
RJ,33004,Médio Paraíba,330040,2019
RJ,33004,Médio Paraíba,330225,2019
RJ,33004,Médio Paraíba,330395,2019
RJ,33004,Médio Paraíba,330400,2019
RJ,33004,Médio Paraíba,330411,2019
RJ,33004,Médio Paraíba,330412,2019
RJ,33004,Médio Paraíba,330420,2019
RJ,33004,Médio Paraíba,330440,2019
RJ,33004,Médio Paraíba,330450,2019
RJ,33004,Médio Paraíba,330610,2019
RJ,33004,Médio Paraíba,330630,2019
RJ,33005,Metropolitana I,330045,2019
RJ,33005,Metropolitana I,330170,2019
RJ,33005,Metropolitana I,330200,2019
RJ,33005,Metropolitana I,330227,2019
RJ,33005,Metropolitana I,330250,2019
RJ,33005,Metropolitana I,330285,2019
RJ,33005,Metropolitana I,330320,2019
RJ,33005,Metropolitana I,330350,2019
RJ,33005,Metropolitana I,330414,2019
RJ,33005,Metropolitana I,330455,2019
RJ,33005,Metropolitana I,330510,2019
RJ,33005,Metropolitana I,330555,2019
RJ,33006,Metropolitana II,330190,2019
RJ,33006,Metropolitana II,330270,2019
RJ,33006,Metropolitana II,330330,2019
RJ,33006,Metropolitana II,330430,2019
RJ,33006,Metropolitana II,330490,2019
RJ,33006,Metropolitana II,330560,2019
RJ,33006,Metropolitana II,330575,2019
RJ,33007,Noroeste,330015,2019
RJ,33007,Noroeste,330060,2019
RJ,33007,Noroeste,330090,2019
RJ,33007,Noroeste,330115,2019
RJ,33007,Noroeste,330205,2019
RJ,33007,Noroeste,330210,2019
RJ,33007,Noroeste,330220,2019
RJ,33007,Noroeste,330230,2019
RJ,33007,Noroeste,330300,2019
RJ,33007,Noroeste,330310,2019
RJ,33007,Noroeste,330410,2019
RJ,33007,Noroeste,330470,2019
RJ,33007,Noroeste,330513,2019
RJ,33007,Noroeste,330615,2019
RJ,33008,Norte,330093,2019
RJ,33008,Norte,330100,2019
RJ,33008,Norte,330140,2019
RJ,33008,Norte,330240,2019
RJ,33008,Norte,330415,2019
RJ,33008,Norte,330475,2019
RJ,33008,Norte,330480,2019
RJ,33008,Norte,330500,2019
RJ,33009,Serrana,330050,2019
RJ,33009,Serrana,330080,2019
RJ,33009,Serrana,330110,2019
RJ,33009,Serrana,330120,2019
RJ,33009,Serrana,330150,2019
RJ,33009,Serrana,330160,2019
RJ,33009,Serrana,330185,2019
RJ,33009,Serrana,330245,2019
RJ,33009,Serrana,330340,2019
RJ,33009,Serrana,330390,2019
RJ,33009,Serrana,330460,2019
RJ,33009,Serrana,330515,2019
RJ,33009,Serrana,330530,2019
RJ,33009,Serrana,330570,2019
RJ,33009,Serrana,330580,2019
RJ,33009,Serrana,330590,2019
SP,35011,Alto do Tietê,350390,2019
SP,35011,Alto do Tietê,350660,2019
SP,35011,Alto do Tietê,351570,2019
SP,35011,Alto do Tietê,351830,2019
SP,35011,Alto do Tietê,351880,2019
SP,35011,Alto do Tietê,352310,2019
SP,35011,Alto do Tietê,353060,2019
SP,35011,Alto do Tietê,353980,2019
SP,35011,Alto do Tietê,354500,2019
SP,35011,Alto do Tietê,354680,2019
SP,35011,Alto do Tietê,355250,2019
SP,35012,Franco da Rocha,350900,2019
SP,35012,Franco da Rocha,350920,2019
SP,35012,Franco da Rocha,351630,2019
SP,35012,Franco da Rocha,351640,2019
SP,35012,Franco da Rocha,352850,2019
SP,35013,Mananciais,351300,2019
SP,35013,Mananciais,351500,2019
SP,35013,Mananciais,351510,2019
SP,35013,Mananciais,352220,2019
SP,35013,Mananciais,352620,2019
SP,35013,Mananciais,354995,2019
SP,35013,Mananciais,355280,2019
SP,35013,Mananciais,355645,2019
SP,35014,Rota dos Bandeirantes,350570,2019
SP,35014,Rota dos Bandeirantes,351060,2019
SP,35014,Rota dos Bandeirantes,352250,2019
SP,35014,Rota dos Bandeirantes,352500,2019
SP,35014,Rota dos Bandeirantes,353440,2019
SP,35014,Rota dos Bandeirantes,353910,2019
SP,35014,Rota dos Bandeirantes,354730,2019
SP,35015,Grande ABC,351380,2019
SP,35015,Grande ABC,352940,2019
SP,35015,Grande ABC,354330,2019
SP,35015,Grande ABC,354410,2019
SP,35015,Grande ABC,354780,2019
SP,35015,Grande ABC,354870,2019
SP,35015,Grande ABC,354880,2019
SP,35016,São Paulo,355030,2019
SP,35021,Central do DRS II,350280,2019
SP,35021,Central do DRS II,350420,2019
SP,35021,Central do DRS II,350620,2019
SP,35021,Central do DRS II,350640,2019
SP,35021,Central do DRS II,351820,2019
SP,35021,Central do DRS II,351890,2019
SP,35021,Central do DRS II,353286,2019
SP,35021,Central do DRS II,353330,2019
SP,35021,Central do DRS II,354440,2019
SP,35021,Central do DRS II,354805,2019
SP,35021,Central do DRS II,355630,2019
SP,35022,Lagos do DRS II,350210,2019
SP,35022,Lagos do DRS II,351100,2019
SP,35022,Lagos do DRS II,351780,2019
SP,35022,Lagos do DRS II,352044,2019
SP,35022,Lagos do DRS II,352300,2019
SP,35022,Lagos do DRS II,352650,2019
SP,35022,Lagos do DRS II,353010,2019
SP,35022,Lagos do DRS II,353210,2019
SP,35022,Lagos do DRS II,353320,2019
SP,35022,Lagos do DRS II,353740,2019
SP,35022,Lagos do DRS II,355230,2019
SP,35022,Lagos do DRS II,355255,2019
SP,35023,Consórcios do DRS II,350110,2019
SP,35023,Consórcios do DRS II,350440,2019
SP,35023,Consórcios do DRS II,350510,2019
SP,35023,Consórcios do DRS II,350650,2019
SP,35023,Consórcios do DRS II,350770,2019
SP,35023,Consórcios do DRS II,350775,2019
SP,35023,Consórcios do DRS II,350810,2019
SP,35023,Consórcios do DRS II,351190,2019
SP,35023,Consórcios do DRS II,351250,2019
SP,35023,Consórcios do DRS II,351650,2019
SP,35023,Consórcios do DRS II,351710,2019
SP,35023,Consórcios do DRS II,352725,2019
SP,35023,Consórcios do DRS II,352770,2019
SP,35023,Consórcios do DRS II,353730,2019
SP,35023,Consórcios do DRS II,353770,2019
SP,35023,Consórcios do DRS II,354840,2019
SP,35023,Consórcios do DRS II,355520,2019
SP,35031,Central do DRS III,350170,2019
SP,35031,Central do DRS III,350320,2019
SP,35031,Central do DRS III,350670,2019
SP,35031,Central do DRS III,351685,2019
SP,35031,Central do DRS III,353205,2019
SP,35031,Central do DRS III,354370,2019
SP,35031,Central do DRS III,354690,2019
SP,35031,Central do DRS III,355475,2019
SP,35032,Centro Oeste do DRS III,350740,2019
SP,35032,Centro Oeste do DRS III,351960,2019
SP,35032,Centro Oeste do DRS III,352270,2019
SP,35032,Centro Oeste do DRS III,353290,2019
SP,35032,Centro Oeste do DRS III,355270,2019
SP,35033,Norte do DRS III,351010,2019
SP,35033,Norte do DRS III,351400,2019
SP,35033,Norte do DRS III,352930,2019
SP,35033,Norte do DRS III,354650,2019
SP,35033,Norte do DRS III,355370,2019
SP,35034,Coração do DRS III,351370,2019
SP,35034,Coração do DRS III,351430,2019
SP,35034,Coração do DRS III,351930,2019
SP,35034,Coração do DRS III,354070,2019
SP,35034,Coração do DRS III,354290,2019
SP,35034,Coração do DRS III,354890,2019
SP,35041,Baixada Santista,350635,2019
SP,35041,Baixada Santista,351350,2019
SP,35041,Baixada Santista,351870,2019
SP,35041,Baixada Santista,352210,2019
SP,35041,Baixada Santista,353110,2019
SP,35041,Baixada Santista,353760,2019
SP,35041,Baixada Santista,354100,2019
SP,35041,Baixada Santista,354850,2019
SP,35041,Baixada Santista,355100,2019
SP,35051,Norte - Barretos,350090,2019
SP,35051,Norte - Barretos,350550,2019
SP,35051,Norte - Barretos,350930,2019
SP,35051,Norte - Barretos,351200,2019
SP,35051,Norte - Barretos,351210,2019
SP,35051,Norte - Barretos,351740,2019
SP,35051,Norte - Barretos,351790,2019
SP,35051,Norte - Barretos,352420,2019
SP,35051,Norte - Barretos,353390,2019
SP,35051,Norte - Barretos,355190,2019
SP,35052,Sul - Barretos,350610,2019
SP,35052,Sul - Barretos,353150,2019
SP,35052,Sul - Barretos,355310,2019
SP,35052,Sul - Barretos,355320,2019
SP,35052,Sul - Barretos,355365,2019
SP,35052,Sul - Barretos,355440,2019
SP,35052,Sul - Barretos,355680,2019
SP,35052,Sul - Barretos,355690,2019
SP,35061,Vale do Jurumirim,350055,2019
SP,35061,Vale do Jurumirim,350310,2019
SP,35061,Vale do Jurumirim,350450,2019
SP,35061,Vale do Jurumirim,350500,2019
SP,35061,Vale do Jurumirim,351140,2019
SP,35061,Vale do Jurumirim,351260,2019
SP,35061,Vale do Jurumirim,351540,2019
SP,35061,Vale do Jurumirim,351925,2019
SP,35061,Vale do Jurumirim,352180,2019
SP,35061,Vale do Jurumirim,352280,2019
SP,35061,Vale do Jurumirim,352860,2019
SP,35061,Vale do Jurumirim,353580,2019
SP,35061,Vale do Jurumirim,353880,2019
SP,35061,Vale do Jurumirim,355120,2019
SP,35061,Vale do Jurumirim,355300,2019
SP,35061,Vale do Jurumirim,355380,2019
SP,35061,Vale do Jurumirim,355420,2019
SP,35062,Bauru,350070,2019
SP,35062,Bauru,350340,2019
SP,35062,Bauru,350430,2019
SP,35062,Bauru,350470,2019
SP,35062,Bauru,350600,2019
SP,35062,Bauru,350745,2019
SP,35062,Bauru,350830,2019
SP,35062,Bauru,351450,2019
SP,35062,Bauru,351910,2019
SP,35062,Bauru,352680,2019
